begin,end,label
21,43,13
44,49,14
50,55,15
56,61,14
62,67,15
69,75,16
76,81,17
82,87,16
88,93,17
94,97,16
