begin,end,label
8,12,10
13,15,9
16,19,10
20,22,9
23,25,10
26,28,9
29,32,10
33,36,9
37,40,10
41,43,9
44,48,10
50,85,11
89,119,12
